studentID,TH,assignmentID,problemID,is_final,status,pre_score,coefficient
576,8,17,195,0,1,6000,3
576,8,17,195,0,1,0,3
576,8,17,195,0,0,0,3
576,8,17,195,0,0,0,3
576,8,17,195,0,0,0,3
576,8,17,195,0,0,0,3
576,8,17,195,0,0,0,3
576,8,17,195,0,1,6000,3
576,8,21,418,0,0,0,3
576,8,21,418,0,0,0,3
576,8,21,418,0,0,0,3
576,8,21,418,0,1,5000,3
576,8,21,418,1,1,10000,3
576,8,21,11,0,1,5000,3
576,8,21,11,0,1,5000,3
576,8,17,195,1,1,10000,3
576,8,17,179,0,0,0,3
576,8,17,179,0,0,0,3
576,8,17,179,0,1,0,3
576,8,17,179,0,1,1000,3
576,8,17,179,0,0,0,3
576,8,17,179,0,0,0,3
576,8,17,179,1,1,10000,3
576,8,17,179,0,1,10000,3
576,8,21,11,0,1,5000,3
576,8,21,11,0,1,5000,3
576,8,21,11,1,1,10000,3
576,8,21,11,0,1,10000,3
576,8,21,208,0,1,4000,3
576,8,21,208,0,1,4000,3
576,8,21,208,0,1,4000,3
576,8,21,208,0,0,0,3
576,8,21,208,0,1,4000,3
576,8,21,208,1,1,10000,3
576,8,93,222,0,1,0,3
576,8,93,222,0,1,0,3
576,8,93,222,0,1,8235,3
576,8,93,222,0,1,7941,3
576,8,93,222,0,1,7941,3
576,8,93,222,0,1,7058,3
576,8,93,222,1,1,10000,3
576,8,93,291,0,1,2631,3
576,8,93,291,0,1,2631,3
576,8,93,291,0,1,2631,3
576,8,93,291,0,1,2631,3
576,8,93,291,0,1,3157,3
576,8,93,291,0,1,3157,3
576,8,93,291,0,1,3157,3
576,8,93,291,0,1,3157,3
576,8,93,291,0,1,3157,3
576,8,93,291,0,1,3157,3
576,8,93,291,1,1,10000,3
576,8,93,291,0,0,0,3
576,8,93,291,0,1,526,3
576,8,93,291,0,1,10000,3
576,8,21,25,0,0,0,3
576,8,21,25,1,1,10000,3
576,8,21,102,1,1,10000,3
576,8,21,70,0,1,1000,3
576,8,21,70,0,1,1000,3
576,8,21,70,1,1,10000,3
576,8,21,102,0,1,4000,3
576,8,21,102,0,1,10000,3
576,8,21,418,0,0,0,3
576,8,21,418,0,1,0,3
576,8,21,418,0,0,0,3
576,8,21,77,0,1,3000,3
576,8,21,208,0,0,0,3
576,8,21,208,0,1,10000,3
576,8,21,418,0,1,10000,3
576,8,21,44,0,1,3000,3
576,8,21,44,0,1,1000,3
576,8,21,11,0,0,0,3
576,8,21,11,0,0,0,3
576,8,21,44,0,0,0,3
576,8,21,44,1,1,10000,3
576,8,21,196,1,1,10000,3
576,8,21,254,1,1,10000,3
576,8,21,77,1,1,10000,3
576,8,65,275,1,1,10000,3
576,8,65,274,0,1,0,3
576,8,65,274,0,1,0,3
576,8,65,274,0,1,6000,3
576,8,65,274,0,1,6000,3
576,8,65,274,0,1,6000,3
576,8,65,274,0,1,6000,3
576,8,65,274,0,1,0,3
576,8,65,274,0,1,0,3
576,8,65,274,1,1,10000,3
576,8,65,274,0,1,10000,3
576,8,65,115,1,1,10000,3
576,8,65,282,0,1,1000,3
576,8,65,282,0,1,5000,3
576,8,65,282,0,1,5000,3
576,8,65,282,0,1,5000,3
576,8,65,282,0,1,5000,3
576,8,65,282,1,1,10000,3
576,8,65,92,0,1,5000,3
576,8,65,92,0,1,5000,3
576,8,65,92,0,1,5000,3
576,8,65,92,0,1,5000,3
576,8,65,92,0,1,5000,3
576,8,65,92,0,1,5000,3
576,8,65,92,0,1,5000,3
576,8,65,92,0,0,0,3
576,8,65,92,0,1,5000,3
576,8,65,92,0,0,0,3
576,8,65,92,0,1,0,3
576,8,65,92,0,1,5000,3
576,8,65,92,0,1,8000,3
576,8,65,92,0,0,0,3
576,8,65,92,0,0,0,3
576,8,65,92,0,1,8000,3
576,8,65,92,0,1,0,3
576,8,65,92,1,1,10000,3
576,8,93,285,1,1,6857,3
576,8,93,7,0,1,1250,3
576,8,93,7,0,1,3250,3
576,8,93,7,0,1,3250,3
576,8,93,7,1,1,3750,3
576,8,65,2,0,1,0,3
576,8,65,2,0,1,0,3
576,8,65,2,0,0,0,3
576,8,65,2,0,0,0,3
576,8,65,2,0,0,0,3
576,8,65,2,0,0,0,3
576,8,65,2,1,1,10000,3
576,8,65,207,1,1,10000,3
576,8,65,372,1,1,10000,3
576,8,75,193,0,0,0,3
576,8,75,193,1,1,10000,3
576,8,75,186,1,1,10000,3
576,8,75,206,1,1,10000,3
576,8,75,14,0,1,4166,3
576,8,75,14,1,1,10000,3
576,8,75,152,1,1,10000,3
576,8,75,87,0,0,0,3
576,8,75,87,0,0,0,3
576,8,75,87,0,0,0,3
576,8,75,87,0,0,0,3
576,8,75,87,0,0,0,3
576,8,75,194,1,1,10000,3
576,8,75,366,1,1,10000,3
576,8,75,344,1,1,10000,3
576,8,75,87,0,1,0,3
576,8,75,87,0,1,1428,3
576,8,75,87,0,1,1428,3
576,8,75,87,0,1,1428,3
576,8,75,87,1,1,10000,3
576,8,75,221,1,0,0,3
576,8,75,221,0,0,0,3
576,8,75,221,0,0,0,3
576,8,75,87,0,0,0,3
576,8,75,221,0,0,0,3
576,8,75,221,0,0,0,3
576,8,75,221,0,0,0,3
577,10,30,67,0,1,8000,3
577,10,30,67,0,1,8000,3
577,10,30,324,1,1,10000,3
577,10,30,422,1,1,10000,3
577,10,30,13,0,1,4000,3
577,10,30,13,1,1,10000,3
577,10,30,18,1,1,10000,3
577,10,30,374,1,1,10000,3
577,10,30,257,0,1,2888,3
577,10,30,257,1,1,10000,3
577,10,30,314,0,1,7142,3
577,10,30,314,0,1,0,3
577,10,30,314,0,1,7619,3
577,10,30,314,0,1,9047,3
577,10,30,314,1,1,10000,3
577,10,30,67,1,1,10000,3
577,10,30,408,0,1,2666,3
577,10,30,297,0,0,0,3
577,10,30,408,0,0,0,3
577,10,30,408,0,0,0,3
577,10,30,408,0,1,2500,3
577,10,30,408,0,1,3416,3
577,10,30,408,0,1,3416,3
577,10,30,408,0,1,3416,3
577,10,30,408,0,1,0,3
577,10,30,408,0,1,2916,3
577,10,30,408,0,1,3416,3
577,10,30,408,0,1,3416,3
577,10,30,408,0,1,7833,3
577,10,30,408,0,1,7833,3
577,10,30,297,1,1,10000,3
577,10,30,388,1,1,10000,3
577,10,30,408,0,1,0,3
577,10,30,408,0,1,0,3
577,10,30,408,1,1,9083,3
577,10,30,408,0,1,9083,3
577,10,85,308,1,1,10000,3
577,10,85,252,0,0,0,3
577,10,85,252,0,0,0,3
577,10,85,252,1,1,10000,3
577,10,85,89,1,1,10000,3
577,10,85,216,1,1,10000,3
577,10,85,47,1,1,10000,3
577,10,85,341,0,1,0,3
577,10,85,341,0,1,8461,3
577,10,85,341,0,0,0,3
577,10,85,341,1,1,10000,3
577,10,85,416,1,1,10000,3
577,10,85,55,0,1,0,3
577,10,85,55,0,1,9000,3
577,10,85,55,0,1,9000,3
577,10,85,55,0,1,9000,3
577,10,85,55,1,1,10000,3
577,10,85,346,0,1,7000,3
577,10,85,346,1,1,10000,3
577,10,85,33,1,1,10000,3
577,10,85,232,1,1,10000,3
577,10,178,224,0,0,0,3
577,10,178,224,1,1,10000,3
577,10,178,341,1,1,10000,3
577,10,178,320,0,1,0,3
577,10,178,320,0,1,0,3
577,10,178,320,0,1,0,3
577,10,178,320,0,1,0,3
577,10,178,320,0,1,0,3
577,10,178,320,0,1,0,3
577,10,178,88,0,0,0,3
577,10,178,88,0,1,4615,3
577,10,178,88,1,1,10000,3
577,10,178,295,0,0,0,3
577,10,178,295,0,1,1851,3
577,10,178,295,0,1,4074,3
577,10,178,295,0,1,3333,3
577,10,178,295,0,1,1481,3
577,10,178,295,0,1,4814,3
577,10,178,229,0,1,6666,3
577,10,178,229,0,0,0,3
577,10,178,229,0,1,5833,3
577,10,178,229,0,1,6666,3
577,10,178,229,0,1,6666,3
577,10,178,229,0,1,9166,3
577,10,178,229,0,1,9166,3
577,10,178,229,0,1,9166,3
577,10,178,295,0,1,4814,3
577,10,178,295,0,1,1111,3
577,10,178,295,0,1,5555,3
577,10,178,229,1,1,10000,3
577,10,178,361,0,1,7000,3
577,10,178,361,0,1,7000,3
577,10,178,361,1,1,10000,3
577,10,178,290,1,1,10000,3
577,10,178,118,1,1,10000,3
577,10,178,295,0,1,0,3
577,10,178,295,0,1,4814,3
577,10,178,320,0,1,9500,3
577,10,178,320,0,1,9500,3
577,10,178,295,0,1,3333,3
577,10,178,295,0,1,3333,3
577,10,178,295,0,1,3703,3
577,10,178,295,0,1,8148,3
577,10,178,295,0,1,8148,3
577,10,178,295,0,1,8148,3
577,10,178,295,0,1,8148,3
577,10,178,320,1,1,10000,3
577,10,178,295,0,1,5925,3
577,10,178,295,0,1,8148,3
577,10,178,126,0,1,8125,3
577,10,178,126,1,1,10000,3
577,10,178,295,0,1,7777,3
577,10,178,295,0,1,7037,3
577,10,178,295,0,1,5185,3
577,10,178,295,0,1,7777,3
577,10,178,295,0,1,7777,3
577,10,178,295,0,1,8148,3
577,10,178,295,0,1,4074,3
577,10,178,295,0,1,8148,3
577,10,178,295,0,1,8148,3
577,10,178,295,0,1,8148,3
577,10,178,295,1,1,10000,3
577,10,178,377,0,1,6034,3
577,10,178,377,0,1,6034,3
577,10,178,377,0,1,0,3
577,10,178,377,0,1,172,3
577,10,178,377,1,1,6206,3
577,10,178,377,0,1,2241,3
577,10,67,260,1,1,10000,3
577,10,67,108,1,1,10000,3
577,10,67,287,0,0,0,3
577,10,67,287,0,1,0,3
577,10,67,287,0,1,1000,3
577,10,67,287,1,1,10000,3
577,10,67,429,0,1,8000,3
577,10,67,429,0,0,0,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,7000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,8000,3
577,10,67,429,0,1,5000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,7000,3
577,10,67,429,0,1,8000,3
577,10,67,429,0,1,7000,3
577,10,67,429,0,1,7000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,7000,3
577,10,67,297,0,1,5277,3
577,10,67,297,0,1,4722,3
577,10,67,297,0,1,4722,3
577,10,67,297,1,1,10000,3
577,10,67,423,0,0,0,3
577,10,67,423,1,1,10000,3
577,10,67,429,0,1,8000,3
577,10,67,429,0,1,8000,3
577,10,67,429,0,1,8000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,429,0,1,9000,3
577,10,67,91,0,0,0,3
577,10,67,91,1,1,10000,3
577,10,67,429,1,1,10000,3
577,10,178,377,0,1,689,3
577,10,178,377,0,1,1724,3
577,10,112,424,1,1,10000,3
577,10,112,91,0,0,0,3
577,10,112,91,0,0,0,3
577,10,112,91,1,1,10000,3
577,10,112,423,0,0,0,3
577,10,112,423,0,0,0,3
577,10,112,423,1,1,10000,3
577,10,67,234,1,1,10000,3
577,10,112,57,1,1,10000,3
577,10,112,32,0,0,0,3
577,10,112,32,0,1,6666,3
577,10,112,32,0,1,9333,3
577,10,112,32,0,1,7333,3
577,10,112,32,0,1,9333,3
577,10,112,32,0,1,7333,3
577,10,112,32,0,1,8000,3
577,10,112,32,0,1,8666,3
577,10,112,32,0,0,0,3
577,10,112,32,0,0,0,3
577,10,112,32,0,1,8666,3
577,10,112,32,0,1,6666,3
577,10,112,32,0,1,0,3
577,10,112,32,0,0,0,3
577,10,112,32,0,0,0,3
577,10,112,32,0,0,0,3
577,10,112,32,1,1,10000,3
577,10,112,195,0,1,8000,3
577,10,112,195,0,1,5000,3
577,10,112,195,0,1,5000,3
577,10,112,195,0,1,5000,3
577,10,112,371,0,0,0,3
577,10,112,371,0,0,0,3
577,10,112,371,0,1,0,3
577,10,112,371,0,1,0,3
577,10,112,371,0,0,0,3
577,10,112,371,0,1,0,3
577,10,112,371,0,1,0,3
577,10,112,371,0,1,0,3
577,10,112,371,1,1,10000,3
577,10,112,195,0,1,3000,3
577,10,112,195,0,1,0,3
577,10,112,195,0,1,8000,3
577,10,112,195,0,1,8000,3
577,10,112,195,1,1,10000,3
577,10,112,257,1,1,10000,3
577,10,112,326,1,1,6744,3
577,10,112,326,0,1,6744,3
577,10,112,326,0,1,6744,3
577,10,112,326,0,1,6744,3
577,10,112,326,0,1,6744,3
577,10,83,64,1,1,10000,3
577,10,83,262,1,1,10000,3
577,10,83,270,1,1,10000,3
577,10,83,355,1,1,10000,3
577,10,83,85,0,1,8000,3
577,10,83,85,1,1,10000,3
577,10,83,348,1,1,10000,3
577,10,83,351,1,1,10000,3
577,10,83,268,1,1,10000,3
577,10,83,278,1,1,10000,3
577,10,83,229,1,1,10000,3
577,10,83,247,0,0,0,3
577,10,83,247,1,1,10000,3
577,10,83,261,1,1,10000,3
577,10,28,418,1,1,10000,3
577,10,28,11,1,1,10000,3
577,10,28,208,0,1,0,3
577,10,28,208,0,1,4000,3
577,10,28,208,0,1,4000,3
577,10,28,208,0,1,2000,3
577,10,28,208,0,1,0,3
577,10,28,208,0,1,8000,3
577,10,28,208,1,1,10000,3
577,10,28,202,0,0,0,3
577,10,28,202,0,1,3461,3
577,10,28,202,0,1,4230,3
577,10,28,202,1,1,10000,3
577,10,28,202,0,1,10000,3
577,10,16,254,0,1,5000,3
577,10,16,254,1,1,10000,3
577,10,16,196,0,0,0,3
577,10,16,196,1,1,10000,3
577,10,16,410,0,1,9375,3
577,10,16,410,1,1,10000,3
577,10,16,102,0,0,0,3
577,10,16,102,0,0,0,3
577,10,16,102,0,0,0,3
577,10,16,102,0,0,0,3
577,10,16,102,0,0,0,3
577,10,16,102,0,0,0,3
577,10,16,102,0,0,0,3
577,10,16,102,1,1,10000,3
577,10,76,261,0,1,3571,3
577,10,76,261,1,1,10000,3
577,10,76,202,1,1,10000,3
577,10,76,285,0,1,6857,3
577,10,76,285,1,1,10000,3
577,10,76,410,1,1,10000,3
577,10,76,104,0,1,8461,3
577,10,76,104,1,1,10000,3
577,10,76,122,0,1,714,3
577,10,76,122,0,1,714,3
577,10,76,122,0,1,0,3
577,10,76,122,0,1,1071,3
577,10,76,122,0,1,8571,3
577,10,76,122,1,1,10000,3
577,10,76,122,0,1,10000,3
578,8,70,188,1,1,10000,3
578,8,70,350,0,0,0,3
578,8,70,350,1,1,10000,3
578,8,70,219,0,0,0,3
578,8,70,219,0,0,0,3
578,8,70,219,0,0,0,3
578,8,70,219,1,1,10000,3
578,8,70,307,1,1,10000,3
578,8,70,192,0,1,0,3
578,8,70,192,0,1,0,3
578,8,70,192,0,1,6000,3
578,8,70,192,0,1,6000,3
578,8,70,192,0,1,6000,3
578,8,70,192,0,1,6000,3
578,8,70,192,1,1,10000,3
578,8,70,125,0,1,0,3
578,8,70,125,0,0,0,3
578,8,70,125,1,1,10000,3
578,8,70,374,1,1,10000,3
578,8,70,335,1,1,10000,3
578,8,70,259,1,1,10000,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,0,1,0,3
578,8,70,283,1,1,10000,3
578,8,49,29,0,0,0,3
578,8,49,29,0,1,0,3
578,8,49,29,0,1,6000,3
578,8,49,29,0,1,6000,3
578,8,49,29,0,1,6000,3
578,8,49,29,0,1,6000,3
578,8,49,29,0,1,6000,3
578,8,49,29,0,1,3000,3
578,8,49,29,0,1,3000,3
578,8,49,29,0,1,3000,3
578,8,49,29,0,1,3000,3
578,8,49,29,0,1,3000,3
578,8,49,29,0,1,3000,3
578,8,49,29,0,1,0,3
578,8,49,216,1,1,10000,3
578,8,101,225,1,1,10000,3
578,8,9,223,1,1,7000,3
578,8,9,223,0,1,7000,3
578,8,49,10,1,1,10000,3
578,8,49,29,0,1,0,3
578,8,49,29,0,1,0,3
578,8,49,47,0,1,7000,3
578,8,49,421,1,1,10000,3
578,8,49,341,0,1,9230,3
578,8,106,205,1,1,10000,3
578,8,131,260,1,1,10000,3
578,8,92,118,1,1,10000,3
578,8,49,341,0,1,9230,3
578,8,49,341,1,1,10000,3
578,8,49,47,0,1,7000,3
578,8,49,47,0,1,7000,3
578,8,49,47,0,1,7000,3
578,8,49,29,0,1,0,3
578,8,49,29,1,1,10000,3
578,8,49,172,1,1,10000,3
578,8,92,232,1,1,10000,3
578,8,92,30,0,0,0,3
578,8,92,30,0,1,1000,3
578,8,92,30,0,1,0,3
578,8,92,30,1,1,10000,3
578,8,131,108,1,1,10000,3
578,8,131,287,0,0,0,3
578,8,131,287,1,1,10000,3
578,8,131,230,1,1,10000,3
578,8,131,424,0,1,1000,3
578,8,131,424,0,1,9000,3
578,8,131,424,0,1,2000,3
578,8,131,424,0,1,2000,3
578,8,131,424,0,1,9000,3
578,8,131,424,0,1,9000,3
578,8,131,424,0,0,0,3
578,8,131,424,0,1,9000,3
578,8,131,424,1,1,10000,3
578,8,131,424,0,1,2000,3
578,8,131,424,0,1,0,3
578,8,131,424,0,1,2000,3
578,8,131,389,1,1,10000,3
578,8,131,389,0,1,10000,3
578,8,131,429,0,1,1000,3
578,8,131,129,0,1,8888,3
578,8,131,129,0,1,8888,3
578,8,131,129,0,1,8888,3
578,8,131,129,1,1,10000,3
578,8,131,429,0,1,1000,3
578,8,92,33,0,1,6666,3
578,8,92,33,0,1,6666,3
578,8,92,33,0,1,6666,3
578,8,92,33,1,1,10000,3
578,8,131,423,1,1,10000,3
578,8,92,346,0,1,9000,3
578,8,92,346,1,1,10000,3
578,8,131,91,0,1,9000,3
578,8,131,91,0,1,9000,3
578,8,131,91,0,1,9000,3
578,8,49,47,0,1,7000,3
578,8,92,382,0,1,1000,3
578,8,92,382,1,1,10000,3
578,8,92,0,1,1,10000,3
578,8,92,290,1,1,10000,3
578,8,131,91,1,1,10000,3
578,8,131,429,0,0,0,3
578,8,131,429,1,1,10000,3
578,8,49,203,0,1,6000,3
578,8,49,203,1,1,10000,3
578,8,49,47,1,1,10000,3
578,8,49,47,0,1,10000,3
578,8,160,111,0,0,0,3
578,8,160,111,1,1,10000,3
578,8,144,261,0,1,0,3
578,8,144,261,0,1,0,3
578,8,144,261,0,1,0,3
578,8,144,261,0,1,0,3
578,8,144,261,0,1,0,3
578,8,144,261,1,1,10000,3
578,8,144,261,0,1,10000,3
578,8,144,261,0,1,10000,3
578,8,171,83,0,1,3000,3
578,8,171,83,1,1,10000,3
578,8,171,348,0,1,2000,3
578,8,171,348,0,1,9000,3
578,8,171,348,0,1,9000,3
578,8,171,348,0,1,9000,3
578,8,171,348,0,1,9000,3
578,8,171,348,0,1,9000,3
578,8,171,321,1,1,10000,3
578,8,160,361,1,1,10000,3
578,8,160,32,1,1,10000,3
578,8,160,278,1,1,10000,3
578,8,160,229,0,0,0,3
578,8,160,229,1,1,10000,3
578,8,160,224,1,1,10000,3
578,8,160,78,1,1,10000,3
578,8,160,75,1,1,10000,3
578,8,160,258,1,1,10000,3
578,8,160,247,1,1,10000,3
578,8,171,371,1,1,10000,3
578,8,171,348,1,1,10000,3
578,8,171,209,1,1,10000,3
578,8,171,355,1,1,10000,3
578,8,171,270,1,1,10000,3
578,8,171,85,1,1,10000,3
578,8,171,268,1,1,10000,3
578,8,171,351,1,1,10000,3
578,8,182,277,1,1,10000,3
578,8,53,274,1,1,10000,3
578,8,139,193,1,1,10000,3
578,8,53,275,1,1,10000,3
578,8,53,115,0,0,0,3
578,8,53,115,1,1,10000,3
578,8,139,186,1,1,10000,3
578,8,53,282,1,1,10000,3
578,8,139,206,1,1,10000,3
578,8,53,92,1,1,10000,3
578,8,139,14,1,1,10000,3
578,8,53,2,1,1,10000,3
578,8,53,207,1,1,10000,3
578,8,53,372,1,1,10000,3
578,8,139,152,1,1,10000,3
578,8,139,87,1,1,10000,3
578,8,139,344,1,1,10000,3
578,8,139,194,1,1,10000,3
578,8,139,366,1,1,10000,3
578,8,139,221,1,1,10000,3
578,8,56,96,1,1,10000,3
578,8,56,24,1,1,10000,3
578,8,56,154,1,1,10000,3
578,8,56,157,1,1,10000,3
578,8,56,65,1,1,10000,3
578,8,56,330,1,1,10000,3
578,8,56,425,1,1,10000,3
578,8,56,323,1,1,10000,3
578,8,56,363,1,1,10000,3
578,8,56,20,1,1,10000,3
578,8,182,64,0,1,3000,3
578,8,182,64,0,1,3000,3
578,8,182,64,0,1,3000,3
578,8,182,64,0,1,3000,3
578,8,182,64,1,1,10000,3
578,8,182,142,1,1,10000,3
578,8,182,262,1,1,10000,3
578,8,182,190,1,1,10000,3
578,8,182,57,1,1,10000,3
578,8,182,45,1,1,10000,3
578,8,182,26,1,1,10000,3
578,8,182,195,1,1,10000,3
578,8,182,179,1,1,10000,3
579,6,37,350,1,1,10000,3
579,6,37,125,1,1,10000,3
579,6,37,188,0,0,0,3
579,6,37,188,0,1,0,3
579,6,37,188,1,1,10000,3
579,6,37,219,0,0,0,3
579,6,37,219,0,0,0,3
579,6,37,219,0,0,0,3
579,6,37,219,0,0,0,3
579,6,37,219,1,1,10000,3
579,6,37,307,0,0,0,3
579,6,37,307,0,1,0,3
579,6,37,307,1,1,10000,3
579,6,37,192,0,1,0,3
579,6,37,192,0,1,0,3
579,6,37,192,0,1,0,3
579,6,37,192,0,1,0,3
579,6,37,192,0,1,6000,3
579,6,37,192,0,1,6000,3
579,6,37,192,0,1,5000,3
579,6,37,192,0,1,5000,3
579,6,37,192,0,1,5000,3
579,6,37,192,0,1,5000,3
579,6,37,192,0,1,6000,3
579,6,37,259,1,1,10000,3
579,6,37,192,0,0,0,3
579,6,37,192,0,1,5000,3
579,6,37,192,0,1,6000,3
579,6,37,335,0,1,0,3
579,6,37,335,1,1,10000,3
579,6,37,192,1,1,10000,3
579,6,37,172,1,1,10000,3
579,6,37,216,0,1,0,3
579,6,37,216,0,1,0,3
579,6,37,216,1,1,10000,3
579,6,37,47,1,1,10000,3
579,6,37,341,0,1,8461,3
579,6,37,341,0,1,6923,3
579,6,37,341,1,1,10000,3
579,6,37,421,0,1,0,3
579,6,37,421,0,1,9000,3
579,6,37,421,0,1,9000,3
579,6,37,421,0,1,8000,3
579,6,37,421,1,1,10000,3
579,6,37,416,1,1,10000,3
579,6,37,55,1,1,10000,3
579,6,37,421,0,1,9000,3
579,6,37,421,0,1,10000,3
579,6,37,29,0,0,0,3
579,6,37,29,0,0,0,3
579,6,37,29,0,1,7000,3
579,6,37,29,1,1,10000,3
579,6,37,10,0,0,0,3
579,6,37,10,0,1,714,3
579,6,37,10,0,1,714,3
579,6,37,10,0,1,1428,3
579,6,37,10,0,1,1428,3
579,6,37,10,0,0,0,3
579,6,37,10,1,1,10000,3
579,6,37,374,0,0,0,3
579,6,37,374,0,0,0,3
579,6,37,374,0,0,0,3
579,6,37,374,0,1,0,3
579,6,37,374,0,1,0,3
579,6,37,374,1,1,10000,3
579,6,37,374,0,1,10000,3
579,6,37,280,1,1,10000,3
579,6,37,203,1,1,10000,3
579,6,37,203,0,1,10000,3
579,6,37,47,0,1,10000,3
579,6,140,346,1,1,10000,3
579,6,140,33,1,1,10000,3
579,6,140,385,1,1,10000,3
579,6,140,30,1,1,10000,3
579,6,140,382,0,1,0,3
579,6,140,382,0,1,0,3
579,6,140,382,1,1,10000,3
579,6,140,430,1,1,10000,3
579,6,140,0,1,1,10000,3
579,6,140,118,1,1,10000,3
579,6,140,290,1,1,10000,3
579,6,140,108,1,1,10000,3
579,6,140,287,1,1,10000,3
579,6,140,429,1,1,10000,3
579,6,140,230,1,1,10000,3
579,6,140,389,1,1,10000,3
579,6,140,423,1,1,10000,3
579,6,140,424,1,1,10000,3
579,6,140,91,1,1,10000,3
579,6,140,129,1,1,10000,3
579,6,140,260,1,0,0,3
579,6,140,231,1,1,10000,3
579,6,108,361,1,1,10000,3
579,6,108,32,1,1,10000,3
579,6,108,278,1,1,10000,3
579,6,108,229,1,1,10000,3
579,6,108,111,1,1,10000,3
579,6,108,111,0,1,10000,3
579,6,108,224,1,1,10000,3
579,6,108,78,1,1,10000,3
579,6,108,75,1,1,10000,3
579,6,108,258,1,1,10000,3
579,6,108,247,1,1,10000,3
579,6,108,321,1,1,10000,3
579,6,108,85,1,1,10000,3
579,6,108,348,0,1,0,3
579,6,108,351,1,1,10000,3
579,6,108,348,1,1,10000,3
579,6,108,268,1,1,10000,3
579,6,108,371,1,1,10000,3
579,6,108,209,1,1,10000,3
579,6,108,83,1,1,10000,3
579,6,108,355,1,1,10000,3
579,6,108,270,0,1,0,3
579,6,108,270,1,1,10000,3
579,6,74,262,0,1,0,3
579,6,74,262,1,1,4000,3
579,6,74,262,0,1,4000,3
579,6,74,277,0,0,0,3
579,6,74,277,0,0,0,3
579,6,74,277,0,1,0,3
579,6,74,277,0,0,0,3
579,6,74,277,0,1,0,3
579,6,74,277,0,1,0,3
579,6,74,277,1,1,10000,3
579,6,74,26,1,1,10000,3
579,6,74,64,1,1,10000,3
579,6,74,45,0,0,0,3
579,6,74,45,0,0,0,3
579,6,74,45,0,0,0,3
579,6,74,45,0,0,0,3
579,6,74,45,0,0,0,3
579,6,74,45,0,0,0,3
579,6,74,45,0,0,0,3
579,6,74,45,0,0,0,3
579,6,74,45,0,0,0,3
579,6,74,45,1,1,10000,3
579,6,74,57,0,0,0,3
579,6,74,57,0,0,0,3
579,6,74,57,1,1,10000,3
579,6,74,274,1,1,10000,3
579,6,74,275,1,1,10000,3
579,6,74,207,1,1,10000,3
579,6,74,92,1,1,10000,3
579,6,74,179,1,1,10000,3
579,6,120,418,0,0,0,3
579,6,120,418,0,0,0,3
579,6,120,418,0,0,0,3
579,6,120,418,1,1,10000,3
579,6,120,418,0,1,10000,3
579,6,120,151,0,1,0,3
579,6,120,151,0,1,0,3
579,6,120,337,1,1,10000,3
579,6,120,303,0,0,0,3
579,6,120,303,1,1,10000,3
579,6,120,151,0,1,0,3
579,6,120,44,1,1,10000,3
579,6,120,185,1,1,10000,3
579,6,120,151,1,1,10000,3
579,6,120,310,0,0,0,3
579,6,120,310,1,1,10000,3
579,6,120,77,1,1,10000,3
579,6,120,141,1,1,10000,3
579,6,120,63,1,1,10000,3
579,6,120,282,1,1,10000,3
579,6,120,92,1,1,10000,3
579,6,120,2,1,1,10000,3
579,6,120,193,1,1,10000,3
579,6,120,186,1,1,10000,3
579,6,120,206,1,1,10000,3
579,6,120,14,1,1,10000,3
579,6,120,152,1,1,10000,3
579,6,120,87,1,1,10000,3
579,6,120,344,0,0,0,3
579,6,120,344,1,1,10000,3
579,6,120,221,1,1,10000,3
579,6,120,366,1,1,10000,3
579,6,120,194,1,1,10000,3
579,6,15,261,1,1,10000,3
579,6,15,202,1,1,10000,3
579,6,15,104,1,1,10000,3
579,6,15,410,1,1,10000,3
579,6,15,285,1,1,10000,3
579,6,15,291,0,1,2631,3
579,6,15,291,0,1,2631,3
579,6,15,291,0,1,3157,3
579,6,15,291,0,1,2631,3
579,6,15,291,1,1,10000,3
579,6,15,395,0,1,833,3
579,6,15,395,1,1,1666,3
579,6,15,395,0,1,833,3
580,8,32,133,0,1,9000,3
580,8,32,133,0,1,9000,3
580,8,32,133,1,1,10000,3
580,8,32,215,0,1,0,3
580,8,32,215,0,1,0,3
580,8,32,215,0,1,0,3
580,8,32,215,1,1,1000,3
