studentID,diemqt,assignmentID,problemID,is_final,status,pre_score,coefficient
518,10.0,134,142,1,1,10000,3
518,10.0,134,179,0,1,7000,3
518,10.0,134,179,0,0,0,3
518,10.0,134,179,0,1,7000,3
518,10.0,134,179,0,1,1000,3
518,10.0,134,179,1,1,10000,3
518,10.0,134,195,0,1,8000,3
518,10.0,134,195,0,1,8000,3
518,10.0,134,195,0,1,8000,3
518,10.0,134,32,0,0,0,3
518,10.0,134,32,0,0,0,3
518,10.0,134,32,0,0,0,3
518,10.0,134,32,0,0,0,3
518,10.0,134,32,0,0,0,3
518,10.0,134,32,0,0,0,3
518,10.0,134,32,0,0,0,3
518,10.0,134,32,0,0,0,3
518,10.0,134,32,0,0,0,3
518,10.0,134,32,0,1,0,3
518,10.0,134,32,0,1,0,3
518,10.0,134,32,0,1,0,3
518,10.0,134,32,0,1,666,3
518,10.0,134,32,0,1,8666,3
518,10.0,134,32,0,1,8666,3
518,10.0,134,32,0,1,8666,3
518,10.0,134,268,0,0,0,3
518,10.0,134,268,0,0,0,3
518,10.0,134,268,0,0,0,3
518,10.0,134,268,0,1,1000,3
518,10.0,134,268,0,1,1000,3
518,10.0,134,268,0,1,1000,3
518,10.0,134,268,1,1,10000,3
518,10.0,134,32,0,1,8666,3
518,10.0,134,32,0,1,8666,3
518,10.0,134,32,0,1,8666,3
518,10.0,134,32,1,1,10000,3
518,10.0,134,195,0,0,0,3
518,10.0,134,195,0,1,6000,3
518,10.0,134,195,0,1,7000,3
518,10.0,134,195,0,1,6000,3
518,10.0,134,195,0,0,0,3
518,10.0,134,195,0,1,8000,3
518,10.0,134,195,0,1,8000,3
518,10.0,134,195,0,1,8000,3
518,10.0,134,195,0,1,6000,3
518,10.0,134,195,0,1,8000,3
518,10.0,134,195,1,1,10000,3
518,10.0,156,372,0,1,0,3
518,10.0,156,372,0,1,8000,3
518,10.0,156,372,0,1,8000,3
518,10.0,156,372,1,1,10000,3
518,10.0,156,207,0,1,3000,3
518,10.0,156,207,1,1,10000,3
518,10.0,156,2,0,1,9000,3
518,10.0,156,2,1,1,10000,3
518,10.0,156,92,0,0,0,3
518,10.0,156,274,1,1,10000,3
518,10.0,156,275,0,1,4000,3
518,10.0,156,275,1,1,10000,3
518,10.0,156,25,0,0,0,3
518,10.0,156,115,0,1,8000,3
518,10.0,156,206,0,0,0,3
518,10.0,156,206,1,1,10000,3
518,10.0,156,14,0,1,9166,3
518,10.0,156,14,0,0,0,3
518,10.0,156,14,0,1,9166,3
518,10.0,156,14,0,1,4166,3
518,10.0,156,14,0,1,9166,3
518,10.0,156,14,0,0,0,3
518,10.0,156,14,0,1,5000,3
518,10.0,156,14,0,1,9166,3
518,10.0,156,14,0,1,9166,3
518,10.0,156,14,0,1,9166,3
518,10.0,156,14,0,1,9166,3
518,10.0,156,14,0,1,8333,3
518,10.0,156,14,0,1,8333,3
518,10.0,156,193,0,0,0,3
518,10.0,156,193,0,0,0,3
518,10.0,156,193,0,1,1818,3
518,10.0,156,193,0,1,2727,3
518,10.0,156,193,0,1,3636,3
518,10.0,156,193,1,1,10000,3
518,10.0,156,186,0,0,0,3
518,10.0,156,186,0,1,833,3
518,10.0,156,186,0,1,5833,3
518,10.0,156,186,0,1,6666,3
518,10.0,156,186,1,1,10000,3
518,10.0,156,152,0,1,0,3
518,10.0,156,152,0,1,2000,3
518,10.0,156,152,0,1,0,3
518,10.0,156,152,0,1,8000,3
518,10.0,156,152,1,1,10000,3
518,10.0,156,87,0,1,1428,3
518,10.0,156,87,0,1,1428,3
518,10.0,156,87,0,1,2142,3
518,10.0,156,87,1,1,10000,3
518,10.0,156,14,0,0,0,3
518,10.0,156,14,0,0,0,3
518,10.0,156,14,1,1,10000,3
518,10.0,156,344,0,0,0,3
518,10.0,156,344,0,1,2857,3
518,10.0,156,344,1,1,10000,3
518,10.0,156,221,0,0,0,3
518,10.0,156,25,0,0,0,3
518,10.0,156,25,0,1,7000,3
518,10.0,156,25,0,1,7000,3
518,10.0,156,25,1,1,10000,3
518,10.0,156,115,0,0,0,3
518,10.0,156,115,0,1,8000,3
518,10.0,156,115,0,1,0,3
518,10.0,156,115,0,1,0,3
518,10.0,156,115,0,1,7000,3
518,10.0,156,115,0,1,7000,3
518,10.0,156,115,0,1,5000,3
518,10.0,156,115,0,1,0,3
518,10.0,156,115,1,1,10000,3
518,10.0,156,115,0,1,10000,3
518,10.0,156,208,0,0,0,3
518,10.0,156,208,0,0,0,3
518,10.0,156,208,0,0,0,3
518,10.0,156,208,0,0,0,3
518,10.0,156,208,0,1,0,3
518,10.0,156,208,0,1,0,3
518,10.0,156,208,0,1,4000,3
518,10.0,156,208,0,0,0,3
518,10.0,156,208,0,0,0,3
518,10.0,156,208,0,1,5000,3
518,10.0,156,208,1,1,10000,3
518,10.0,156,11,0,1,3000,3
518,10.0,156,11,0,1,3000,3
518,10.0,156,221,1,1,10000,3
518,10.0,156,92,0,0,0,3
518,10.0,156,92,0,0,0,3
518,10.0,156,92,0,0,0,3
518,10.0,156,92,0,1,9000,3
518,10.0,156,92,0,1,1000,3
518,10.0,156,92,0,0,0,3
518,10.0,156,92,0,1,9000,3
518,10.0,156,92,0,1,9000,3
518,10.0,156,92,0,1,1000,3
518,10.0,156,92,1,1,10000,3
518,10.0,156,92,0,1,1000,3
518,10.0,156,92,0,1,10000,3
518,10.0,156,11,0,1,3000,3
518,10.0,156,11,0,1,3000,3
518,10.0,156,11,0,1,0,3
518,10.0,156,11,0,1,3000,3
518,10.0,156,11,0,1,3000,3
518,10.0,156,11,0,1,1000,3
518,10.0,156,11,1,1,10000,3
518,10.0,156,11,0,1,10000,3
518,10.0,156,282,1,1,10000,3
518,10.0,156,398,1,0,0,3
518,10.0,156,398,0,0,0,3
518,10.0,156,398,0,0,0,3
518,10.0,156,398,0,0,0,3
518,10.0,156,398,0,0,0,3
518,10.0,156,398,0,0,0,3
519,9.0,78,188,1,1,10000,3
519,9.0,78,307,0,1,0,3
519,9.0,78,307,0,1,0,3
519,9.0,78,192,0,0,0,3
519,9.0,78,192,0,0,0,3
519,9.0,78,192,0,0,0,3
519,9.0,78,307,0,0,0,3
519,9.0,78,307,0,1,0,3
519,9.0,78,307,0,1,0,3
519,9.0,78,307,0,0,0,3
519,9.0,78,307,1,1,10000,3
519,9.0,78,192,0,0,0,3
519,9.0,78,192,0,0,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,6000,3
519,9.0,78,192,0,1,6000,3
519,9.0,78,192,0,1,6000,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,0,3
519,9.0,78,192,0,1,6000,3
519,9.0,78,192,0,1,6000,3
519,9.0,78,192,1,1,10000,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,350,0,0,0,3
519,9.0,78,350,0,0,0,3
519,9.0,78,350,0,0,0,3
519,9.0,78,350,0,0,0,3
519,9.0,78,350,0,0,0,3
519,9.0,78,350,0,0,0,3
519,9.0,78,350,1,1,10000,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,0,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,0,1,0,3
519,9.0,78,219,1,1,10000,3
519,9.0,78,29,0,1,0,3
519,9.0,78,29,0,1,0,3
519,9.0,78,29,0,1,0,3
519,9.0,78,172,1,1,10000,3
519,9.0,78,172,0,1,0,3
519,9.0,78,29,0,1,0,3
519,9.0,78,29,1,1,10000,3
519,9.0,78,10,0,1,714,3
519,9.0,78,10,0,1,9285,3
519,9.0,78,10,1,1,10000,3
519,9.0,78,335,0,0,0,3
519,9.0,78,335,0,0,0,3
519,9.0,78,335,0,0,0,3
519,9.0,78,335,0,0,0,3
519,9.0,78,335,1,1,10000,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,0,0,3
519,9.0,78,341,0,0,0,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,1,0,3
519,9.0,78,341,0,0,0,3
519,9.0,78,341,0,1,4615,3
519,9.0,78,341,1,1,10000,3
519,9.0,78,421,0,1,0,3
519,9.0,78,421,0,1,0,3
519,9.0,78,421,0,1,0,3
519,9.0,78,421,0,1,2000,3
519,9.0,78,421,0,1,5000,3
519,9.0,78,421,0,1,5000,3
519,9.0,78,421,0,0,0,3
519,9.0,78,421,0,1,5000,3
519,9.0,78,421,0,1,5000,3
519,9.0,78,421,0,1,5000,3
519,9.0,78,421,0,1,5000,3
519,9.0,78,421,1,1,10000,3
519,9.0,78,416,1,1,10000,3
519,9.0,78,55,1,1,10000,3
519,9.0,78,203,1,1,6000,3
519,9.0,78,203,0,0,0,3
519,9.0,78,203,0,0,0,3
519,9.0,78,203,0,1,2500,3
519,9.0,78,203,0,1,6000,3
519,9.0,130,382,1,1,10000,3
519,9.0,130,118,1,1,10000,3
519,9.0,130,290,1,1,10000,3
519,9.0,130,33,0,1,555,3
519,9.0,130,33,0,1,1111,3
519,9.0,130,33,0,1,1111,3
519,9.0,130,33,0,1,1111,3
519,9.0,130,33,0,1,1111,3
519,9.0,130,33,0,1,5555,3
519,9.0,130,33,0,1,5000,3
519,9.0,130,33,0,1,5000,3
519,9.0,130,33,0,1,5555,3
519,9.0,130,33,0,1,9444,3
519,9.0,130,33,1,1,10000,3
519,9.0,130,427,1,1,10000,3
519,9.0,130,0,1,1,10000,3
519,9.0,130,30,1,1,10000,3
519,9.0,130,430,0,1,2222,3
519,9.0,130,430,0,1,3333,3
519,9.0,130,430,1,1,10000,3
519,9.0,166,111,0,0,0,3
519,9.0,166,111,0,0,0,3
519,9.0,166,361,0,1,6000,3
519,9.0,166,361,1,1,10000,3
519,9.0,166,111,0,0,0,3
519,9.0,166,111,0,0,0,3
519,9.0,166,111,1,1,10000,3
519,9.0,166,32,0,0,0,3
519,9.0,166,32,0,0,0,3
519,9.0,166,32,0,1,666,3
519,9.0,166,32,0,1,7333,3
519,9.0,166,32,0,1,7333,3
519,9.0,166,32,0,0,0,3
519,9.0,166,32,0,1,8666,3
519,9.0,166,278,0,0,0,3
519,9.0,166,278,0,0,0,3
519,9.0,166,32,0,1,8666,3
519,9.0,166,32,1,1,10000,3
519,9.0,166,224,1,1,10000,3
519,9.0,166,75,0,0,0,3
519,9.0,166,75,1,1,10000,3
519,9.0,166,78,0,0,0,3
519,9.0,166,78,0,0,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,83,0,1,0,3
519,9.0,166,278,1,1,10000,3
519,9.0,166,229,1,1,10000,3
519,9.0,166,78,0,0,0,3
519,9.0,166,78,0,1,1000,3
519,9.0,166,270,1,1,0,3
519,9.0,166,78,0,1,1000,3
519,9.0,166,78,0,1,2000,3
519,9.0,166,78,0,1,1000,3
519,9.0,166,83,1,1,10000,3
519,9.0,166,78,0,0,0,3
519,9.0,166,78,0,1,1000,3
519,9.0,166,355,1,1,10000,3
519,9.0,166,209,1,0,0,3
519,9.0,166,78,1,1,10000,3
519,9.0,166,258,0,0,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,209,0,0,0,3
519,9.0,166,209,0,0,0,3
519,9.0,166,321,0,1,0,3
519,9.0,166,85,1,1,10000,3
519,9.0,166,348,1,1,10000,3
519,9.0,166,321,0,1,0,3
519,9.0,166,270,0,1,0,3
519,9.0,166,321,1,1,10000,3
519,9.0,166,270,0,1,0,3
519,9.0,166,270,0,1,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,270,0,1,0,3
519,9.0,166,258,0,0,0,3
519,9.0,166,258,1,1,10000,3
519,9.0,166,270,0,1,0,3
519,9.0,166,270,0,1,0,3
519,9.0,2,277,0,1,0,3
519,9.0,2,277,0,1,0,3
519,9.0,2,277,0,1,0,3
519,9.0,2,277,1,1,10000,3
519,9.0,2,26,0,0,0,3
519,9.0,2,26,0,0,0,3
519,9.0,2,11,0,1,0,3
519,9.0,2,11,0,1,0,3
519,9.0,2,142,0,1,4000,3
519,9.0,2,142,0,1,4000,3
519,9.0,2,14,0,0,0,3
519,9.0,2,152,0,0,0,3
519,9.0,2,152,1,1,10000,3
519,9.0,2,186,1,1,10000,3
519,9.0,2,87,0,0,0,3
519,9.0,2,344,0,0,0,3
519,9.0,2,87,0,0,0,3
519,9.0,2,190,0,1,0,3
519,9.0,2,64,0,0,0,3
519,9.0,2,26,1,1,10000,3
519,9.0,2,45,1,1,10000,3
519,9.0,2,64,1,1,10000,3
519,9.0,2,57,1,1,10000,3
519,9.0,2,262,1,1,10000,3
519,9.0,2,195,1,1,10000,3
519,9.0,2,142,1,1,10000,3
519,9.0,2,208,1,1,10000,3
519,9.0,2,11,1,1,10000,3
519,9.0,2,102,1,1,10000,3
519,9.0,2,70,1,1,10000,3
519,9.0,2,254,1,1,10000,3
519,9.0,2,190,1,1,10000,3
519,9.0,2,196,1,1,10000,3
519,9.0,2,193,1,1,10000,3
519,9.0,2,206,1,1,10000,3
519,9.0,2,14,1,1,10000,3
519,9.0,2,87,1,1,10000,3
519,9.0,2,221,1,1,10000,3
519,9.0,2,344,1,1,10000,3
519,9.0,2,194,1,1,10000,3
520,10.0,162,188,1,1,10000,3
520,10.0,162,350,0,1,10000,3
520,10.0,162,350,1,1,10000,3
520,10.0,162,219,1,1,10000,3
520,10.0,162,307,0,0,0,3
520,10.0,162,307,0,0,0,3
520,10.0,162,307,0,0,0,3
520,10.0,162,307,1,1,10000,3
520,10.0,162,192,0,1,0,3
520,10.0,162,192,1,1,10000,3
520,10.0,162,125,0,0,0,3
520,10.0,162,125,0,0,0,3
520,10.0,162,125,0,0,0,3
520,10.0,162,125,0,0,0,3
520,10.0,162,125,0,0,0,3
520,10.0,162,125,0,0,0,3
520,10.0,162,125,0,0,0,3
520,10.0,162,280,0,1,0,3
520,10.0,162,280,0,1,0,3
520,10.0,162,280,0,0,0,3
520,10.0,162,280,0,0,0,3
520,10.0,162,280,0,1,0,3
520,10.0,162,280,0,1,0,3
520,10.0,162,280,0,1,0,3
520,10.0,162,280,0,1,0,3
520,10.0,162,280,0,1,0,3
520,10.0,162,374,1,1,10000,3
520,10.0,162,335,0,0,0,3
520,10.0,162,335,0,0,0,3
520,10.0,162,335,0,0,0,3
520,10.0,162,125,1,1,10000,3
520,10.0,162,280,0,1,0,3
520,10.0,162,335,0,0,0,3
520,10.0,162,335,0,1,8000,3
520,10.0,162,259,1,1,10000,3
520,10.0,162,280,0,1,0,3
520,10.0,162,280,1,1,10000,3
520,10.0,162,335,0,1,8000,3
520,10.0,162,335,0,1,0,3
520,10.0,162,335,0,1,8000,3
520,10.0,162,335,1,1,10000,3
520,10.0,68,172,0,0,0,3
520,10.0,68,172,0,1,9000,3
520,10.0,68,172,0,0,0,3
520,10.0,68,172,0,1,9000,3
520,10.0,68,172,0,1,9000,3
520,10.0,68,172,0,1,9000,3
520,10.0,68,172,1,1,10000,3
520,10.0,68,29,0,1,0,3
520,10.0,68,29,1,1,10000,3
520,10.0,68,10,0,0,0,3
520,10.0,68,10,1,1,10000,3
520,10.0,68,216,1,1,10000,3
520,10.0,68,47,1,1,10000,3
520,10.0,68,203,0,0,0,3
520,10.0,68,203,0,0,0,3
520,10.0,68,203,1,1,10000,3
520,10.0,68,203,0,1,10000,3
520,10.0,68,416,0,0,0,3
520,10.0,68,416,0,0,0,3
520,10.0,68,416,0,1,0,3
520,10.0,68,55,0,1,9000,3
520,10.0,68,416,0,0,0,3
520,10.0,68,416,0,1,0,3
520,10.0,68,416,0,1,0,3
520,10.0,68,55,0,1,8000,3
520,10.0,68,341,0,0,0,3
520,10.0,68,341,0,1,8461,3
520,10.0,68,341,1,1,10000,3
520,10.0,68,55,0,1,9000,3
520,10.0,68,55,0,1,9000,3
520,10.0,68,421,0,1,0,3
520,10.0,68,416,0,1,5454,3
520,10.0,68,421,0,0,0,3
520,10.0,68,416,0,1,8181,3
520,10.0,68,55,1,1,10000,3
520,10.0,68,421,0,0,0,3
520,10.0,68,421,0,0,0,3
520,10.0,68,421,0,1,8000,3
520,10.0,68,421,1,1,10000,3
520,10.0,68,416,0,1,8181,3
520,10.0,68,416,1,1,10000,3
520,10.0,187,346,0,1,6000,3
520,10.0,187,346,0,1,6000,3
520,10.0,187,346,0,1,6000,3
520,10.0,187,346,0,1,9000,3
520,10.0,187,346,0,1,9000,3
520,10.0,187,346,1,1,10000,3
520,10.0,187,33,0,1,4444,3
520,10.0,187,33,1,1,10000,3
520,10.0,187,232,1,1,10000,3
520,10.0,187,30,0,0,0,3
520,10.0,187,30,0,0,0,3
520,10.0,187,30,0,1,0,3
520,10.0,187,30,1,1,10000,3
520,10.0,187,382,0,0,0,3
520,10.0,187,382,0,0,0,3
520,10.0,187,382,1,1,10000,3
520,10.0,187,430,1,1,10000,3
520,10.0,187,430,0,1,10000,3
520,10.0,187,0,1,1,10000,3
520,10.0,187,382,0,1,10000,3
520,10.0,187,382,0,0,0,3
520,10.0,187,382,0,0,0,3
520,10.0,187,382,0,1,10000,3
520,10.0,187,382,0,1,10000,3
520,10.0,187,382,0,1,10000,3
520,10.0,187,382,0,1,1000,3
520,10.0,187,382,0,1,10000,3
520,10.0,187,118,0,0,0,3
520,10.0,187,118,1,1,10000,3
520,10.0,187,290,1,1,10000,3
520,10.0,187,214,0,1,0,3
520,10.0,187,214,1,1,10000,3
520,10.0,187,0,0,1,10000,3
520,10.0,153,260,0,0,0,3
520,10.0,153,260,1,1,10000,3
520,10.0,187,214,0,1,10000,3
520,10.0,153,108,0,0,0,3
520,10.0,153,108,0,1,0,3
520,10.0,153,108,1,1,10000,3
520,10.0,153,287,0,0,0,3
520,10.0,153,287,0,0,0,3
520,10.0,153,287,1,1,10000,3
520,10.0,153,429,0,1,7000,3
520,10.0,153,429,0,0,0,3
520,10.0,153,429,0,0,0,3
520,10.0,153,429,0,1,0,3
520,10.0,153,429,0,1,9000,3
520,10.0,153,429,1,1,10000,3
520,10.0,153,230,1,1,10000,3
520,10.0,153,389,0,1,0,3
520,10.0,153,389,0,0,0,3
520,10.0,153,389,0,1,2000,3
520,10.0,153,389,0,1,2000,3
520,10.0,153,389,0,1,2000,3
520,10.0,153,389,0,1,6000,3
520,10.0,153,389,1,1,10000,3
520,10.0,153,423,0,0,0,3
520,10.0,153,423,0,1,1000,3
520,10.0,153,423,0,1,1000,3
520,10.0,153,424,1,1,10000,3
520,10.0,153,91,0,1,4000,3
520,10.0,153,91,1,1,10000,3
520,10.0,153,129,0,1,8888,3
520,10.0,153,129,0,1,8888,3
520,10.0,153,129,1,1,10000,3
520,10.0,153,423,1,1,10000,3
520,10.0,146,361,0,0,0,3
520,10.0,146,361,0,0,0,3
520,10.0,146,361,1,1,10000,3
520,10.0,146,32,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,278,0,0,0,3
520,10.0,146,278,0,0,0,3
520,10.0,146,278,0,0,0,3
520,10.0,146,111,0,0,0,3
520,10.0,146,111,0,0,0,3
520,10.0,146,111,0,0,0,3
520,10.0,146,111,0,0,0,3
520,10.0,146,111,0,0,0,3
520,10.0,146,111,0,0,0,3
520,10.0,146,111,0,0,0,3
520,10.0,146,247,0,0,0,3
520,10.0,146,247,0,0,0,3
520,10.0,146,247,0,0,0,3
520,10.0,146,111,1,1,10000,3
520,10.0,146,224,1,1,10000,3
520,10.0,146,75,1,1,10000,3
520,10.0,146,258,1,1,10000,3
520,10.0,146,247,1,1,10000,3
520,10.0,146,32,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,278,1,1,10000,3
520,10.0,146,32,0,0,0,3
520,10.0,146,78,1,1,10000,3
520,10.0,146,32,0,0,0,3
520,10.0,146,229,0,0,0,3
520,10.0,146,229,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,229,0,0,0,3
520,10.0,146,229,0,0,0,3
520,10.0,146,32,0,0,0,3
520,10.0,146,229,0,0,0,3
520,10.0,146,32,1,1,10000,3
520,10.0,146,229,1,1,10000,3
520,10.0,59,371,0,0,0,3
520,10.0,59,371,0,0,0,3
520,10.0,59,371,1,1,10000,3
520,10.0,59,209,1,1,10000,3
520,10.0,59,209,0,1,10000,3
520,10.0,59,83,1,1,10000,3
520,10.0,59,355,1,1,10000,3
520,10.0,59,270,1,1,10000,3
520,10.0,59,321,1,1,10000,3
520,10.0,59,85,1,1,10000,3
520,10.0,59,348,1,1,10000,3
520,10.0,59,351,1,1,10000,3
520,10.0,17,277,0,1,0,3
520,10.0,17,277,1,1,10000,3
520,10.0,17,26,1,1,10000,3
520,10.0,17,45,1,1,10000,3
520,10.0,17,64,1,1,10000,3
520,10.0,17,57,1,1,10000,3
520,10.0,17,190,0,1,9000,3
520,10.0,17,262,1,1,10000,3
520,10.0,17,195,1,1,10000,3
520,10.0,17,142,0,0,0,3
520,10.0,17,179,1,1,10000,3
520,10.0,17,142,0,0,0,3
520,10.0,17,190,0,1,9000,3
520,10.0,21,70,0,0,0,3
520,10.0,21,208,1,1,10000,3
520,10.0,21,11,1,1,10000,3
520,10.0,21,25,0,0,0,3
520,10.0,21,102,1,1,10000,3
520,10.0,21,70,0,0,0,3
520,10.0,17,190,1,1,10000,3
520,10.0,17,142,1,1,10000,3
520,10.0,21,25,1,1,10000,3
520,10.0,21,70,1,1,10000,3
520,10.0,21,77,1,1,10000,3
520,10.0,21,254,1,1,10000,3
520,10.0,21,196,1,1,10000,3
520,10.0,21,418,1,1,10000,3
520,10.0,21,44,1,1,10000,3
520,10.0,65,92,1,1,10000,3
520,10.0,65,2,1,1,10000,3
520,10.0,65,207,1,1,10000,3
520,10.0,65,372,0,0,0,3
520,10.0,65,275,0,1,0,3
520,10.0,65,274,1,1,10000,3
520,10.0,65,115,1,1,10000,3
520,10.0,65,282,1,1,10000,3
520,10.0,75,194,1,1,10000,3
520,10.0,75,366,1,1,10000,3
520,10.0,75,193,1,1,10000,3
520,10.0,75,186,1,1,10000,3
520,10.0,75,206,1,1,10000,3
520,10.0,75,14,1,1,10000,3
520,10.0,75,152,0,1,0,3
520,10.0,75,152,0,1,0,3
520,10.0,75,152,0,1,0,3
520,10.0,75,152,0,1,0,3
520,10.0,75,152,0,1,0,3
520,10.0,75,152,0,1,0,3
520,10.0,75,152,0,1,0,3
520,10.0,75,152,0,1,0,3
520,10.0,75,152,0,1,0,3
520,10.0,75,152,0,1,1000,3
520,10.0,75,152,0,0,0,3
520,10.0,75,152,0,1,1000,3
520,10.0,75,344,0,0,0,3
520,10.0,75,152,0,0,0,3
520,10.0,75,152,0,0,0,3
520,10.0,75,152,0,1,1000,3
520,10.0,75,152,1,1,10000,3
520,10.0,75,87,0,1,1428,3
520,10.0,75,87,0,1,1428,3
520,10.0,75,87,0,0,0,3
520,10.0,75,87,0,0,0,3
520,10.0,75,344,0,0,0,3
520,10.0,75,87,1,1,10000,3
520,10.0,75,344,0,0,0,3
520,10.0,75,344,0,0,0,3
520,10.0,75,344,0,1,1428,3
520,10.0,75,344,1,1,10000,3
520,10.0,75,221,0,0,0,3
520,10.0,75,221,0,0,0,3
520,10.0,75,221,0,0,0,3
520,10.0,75,221,0,0,0,3
520,10.0,65,275,1,1,10000,3
520,10.0,65,372,1,1,10000,3
520,10.0,75,221,0,0,0,3
520,10.0,75,221,1,1,10000,3
521,5.5,70,259,0,1,0,3
521,5.5,70,259,1,1,10000,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,0,0,0,3
521,5.5,70,188,1,1,10000,3
521,5.5,70,350,1,1,10000,3
521,5.5,70,219,0,0,0,3
521,5.5,70,219,1,1,10000,3
521,5.5,70,307,0,0,0,3
521,5.5,70,307,0,1,0,3
521,5.5,70,307,0,1,0,3
521,5.5,70,307,0,1,0,3
521,5.5,70,307,0,1,0,3
521,5.5,70,307,0,0,0,3
521,5.5,70,307,0,1,1000,3
521,5.5,70,307,0,0,0,3
521,5.5,70,307,1,1,10000,3
521,5.5,70,192,0,0,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,0,1,0,3
521,5.5,70,192,1,1,10000,3
521,5.5,70,125,1,1,10000,3
521,5.5,70,283,0,0,0,3
521,5.5,70,283,0,0,0,3
521,5.5,70,283,0,1,0,3
521,5.5,70,283,0,1,0,3
521,5.5,70,283,0,1,0,3
521,5.5,70,283,1,1,10000,3
521,5.5,70,374,0,1,0,3
521,5.5,70,374,1,1,10000,3
521,5.5,70,335,0,0,0,3
521,5.5,70,335,0,1,8000,3
521,5.5,70,335,0,1,8000,3
521,5.5,70,335,1,1,10000,3
521,5.5,49,172,0,1,3000,3
521,5.5,49,172,0,1,5000,3
521,5.5,49,172,0,1,6000,3
521,5.5,49,172,1,1,10000,3
521,5.5,49,29,1,1,10000,3
521,5.5,49,10,1,1,10000,3
521,5.5,49,203,0,0,0,3
521,5.5,49,203,0,0,0,3
521,5.5,49,203,1,1,10000,3
521,5.5,49,216,1,1,10000,3
521,5.5,49,47,0,1,9000,3
521,5.5,49,47,0,0,0,3
